DATE_TIME,Soil Temperature,Solar Radiation,Precipitation,Air Temperature,WindSpeed,Relative Humidity,VWC,PE
2017-04-11,8.705625,38.879395833333334,0.0,8.489875,4.6275208333333335,75.02895833333334,30.542708333333334,1.6
2017-04-12,8.963958333333332,79.3548125,0.0,9.131145833333333,5.085020833333333,60.106875,29.561875,2.8
2017-04-13,8.538958333333333,54.46735416666667,0.0,7.451208333333334,3.8244166666666666,63.630208333333336,28.514583333333334,2.1
2017-04-14,8.552083333333334,45.79764583333333,0.0,7.351,3.1925624999999997,68.36645833333334,27.795208333333335,1.7
2017-04-15,8.149166666666668,80.2485625,0.0,6.3138958333333335,4.495041666666666,59.784375000000004,27.125208333333333,2.5
2017-04-16,8.026666666666666,74.3413125,0.53,5.604875,2.1466458333333334,71.595625,26.563541666666666,1.7
2017-04-17,8.231666666666667,75.24414583333333,0.0,5.401666666666666,2.7201041666666668,60.865,26.18166666666667,2.1
2017-04-18,7.339166666666666,85.86314583333332,0.0,4.327020833333333,1.9252083333333332,63.64333333333334,25.72520833333333,2.0
2017-04-19,8.426458333333334,100.41404166666666,0.0,9.53625,2.7551666666666663,64.9725,25.137083333333333,2.5
2017-04-20,9.521041666666667,111.36422916666668,0.0,12.083333333333334,4.1293125,67.363125,24.430625000000003,3.0
2017-04-21,9.882916666666667,79.53222916666667,0.8999999999999999,10.264520833333334,4.05925,64.33041666666666,23.823958333333334,2.6
2017-04-22,9.00375,77.32747916666666,0.0,6.64375,3.2825208333333333,55.225,23.400000000000002,2.4
2017-04-23,8.778958333333334,117.79747916666666,0.0,7.708375,3.4842708333333334,59.78062499999999,22.80395833333333,3.2
2017-04-24,8.673958333333333,126.91245833333335,1.77,4.588,5.492020833333334,61.649791666666665,22.325833333333332,2.5
2017-04-25,7.668958333333333,108.44541666666667,2.44,2.9139166666666667,6.199083333333333,72.056875,22.224166666666665,1.9
2017-04-26,7.261458333333334,65.16520833333333,0.0,4.986833333333333,3.1321250000000003,55.735625,22.390416666666667,2.1
2017-04-27,8.115833333333333,75.5859375,0.0,8.399708333333333,4.128583333333333,61.579375,22.14916666666667,2.4
2017-04-28,7.833541666666666,71.86274999999999,0.0,5.694583333333333,2.3205625,70.14395833333333,21.865,1.8
2017-04-29,8.260208333333333,58.19652083333333,0.0,7.538708333333333,2.7598125000000002,79.14687500000001,21.61645833333333,1.4
2017-04-30,8.746666666666666,109.11722916666666,0.0,7.9549375,5.704270833333333,81.23020833333334,21.383750000000003,1.9
2017-05-01,8.674791666666666,49.63583333333333,0.0,8.119854166666666,4.546625,79.71625,21.07375,1.4
2017-05-02,9.094166666666666,101.98747916666667,0.0,8.801458333333333,3.2302708333333334,77.84666666666666,20.776666666666667,2.1
2017-05-03,9.39,145.3176875,0.0,10.246729166666666,3.6148333333333333,48.871874999999996,20.343125,4.5
2017-05-04,9.056041666666667,143.9351875,0.0,9.289145833333334,3.9759375,54.02125,19.648333333333333,4.0
2017-05-05,9.474583333333333,140.65664583333333,0.0,9.806416666666667,4.402354166666666,53.907916666666665,18.918333333333333,4.1
2017-05-06,9.581041666666666,151.9685625,0.0,9.867854166666666,2.9962083333333336,61.20291666666666,18.406041666666667,3.7
2017-05-07,10.271041666666667,130.54225,0.0,9.8776875,2.3416666666666663,66.51166666666667,18.038125,3.3
2017-05-08,9.817083333333334,150.03625,0.0,8.135229166666667,3.3214791666666668,62.92250000000001,17.712083333333336,3.4
2017-05-09,10.085416666666667,151.36041666666668,0.0,9.581833333333334,2.2899583333333333,65.596875,17.388333333333332,3.6
2017-05-10,10.064791666666666,92.70964583333334,0.05,7.975124999999999,2.1448125,77.04979166666666,17.14625,2.2
2017-05-11,10.352500000000001,154.20902083333334,0.0,8.944041666666667,3.3121666666666667,79.25,16.964583333333334,3.0
2017-05-12,10.178749999999999,40.621604166666664,0.0,8.721208333333333,3.6270000000000002,86.308125,16.783125000000002,1.1
2017-05-13,10.116458333333334,41.341458333333335,1.72,9.895,1.9573333333333334,92.06875000000001,16.748958333333334,0.8
2017-05-14,10.781041666666667,132.24041666666668,2.74,12.082708333333334,2.7261875,68.54666666666667,16.937916666666666,3.2
2017-05-15,10.272083333333333,18.5930625,5.71,10.652708333333333,1.8528541666666667,88.41729166666666,17.30125,0.6
2017-05-16,11.116875,57.50314583333333,0.63,13.753749999999998,3.3632916666666666,78.79104166666666,17.681250000000002,1.8
2017-05-17,11.105833333333335,144.30554166666667,0.0,11.777625,2.447208333333333,70.57875,17.67875,3.5
2017-05-18,11.467500000000001,151.0083125,0.0,11.951062499999999,2.2571041666666667,64.888125,17.443749999999998,3.9
2017-05-19,11.13875,96.93941666666666,0.11,9.934291666666667,1.9338333333333333,74.953125,17.100833333333334,2.3
2017-05-20,10.810416666666667,52.57091666666667,11.77,9.097416666666666,1.9290208333333334,86.51895833333333,20.890416666666667,1.1
2017-05-21,10.515208333333334,69.14208333333333,2.31,10.299479166666666,1.8234791666666668,82.18729166666667,24.484583333333333,1.6
2017-05-22,11.146875,98.770625,7.85,11.981395833333332,2.3683333333333336,82.53270833333333,25.492708333333336,2.1
2017-05-23,11.358125000000001,113.54485416666667,0.15,11.387354166666666,3.1528541666666663,78.04104166666666,27.810833333333335,2.6
2017-05-24,12.398958333333333,143.74614583333334,0.0,16.252708333333334,2.692458333333333,78.54375,25.713958333333334,3.4
2017-05-25,13.83625,190.27922916666668,0.0,17.601875,2.057770833333333,77.59291666666667,23.853333333333335,4.5
2017-05-26,14.361875,177.75402083333333,0.0,17.354375,2.0957291666666666,80.47770833333333,22.028750000000002,4.3
2017-05-27,14.40875,117.24139583333334,7.34,14.980416666666665,2.0213958333333335,85.83749999999999,20.994375,2.6
2017-05-28,14.621041666666665,177.55366666666666,0.05,15.643541666666666,3.2775625,79.11479166666666,21.453958333333333,3.8
2017-05-29,13.480833333333335,69.00672916666666,4.359999999999999,9.890416666666667,2.316,86.69583333333333,20.690833333333334,1.5
2017-05-30,12.937708333333333,90.94183333333332,3.35,11.8975,2.9404583333333334,80.72166666666666,21.17083333333333,2.3
2017-05-31,12.702083333333334,178.72741666666664,0.0,11.461708333333334,2.2722083333333334,70.315625,20.814375000000002,4.0
2017-06-01,12.99,56.383541666666666,2.5900000000000003,13.822916666666666,2.2678333333333334,81.11708333333333,20.35291666666667,1.6
2017-06-02,13.49125,143.05389583333334,0.0,14.116666666666667,2.3587708333333333,72.00520833333333,20.01729166666667,3.5
2017-06-03,13.042083333333332,133.68554166666667,4.06,11.593041666666666,1.5072916666666665,81.25333333333333,19.3775,3.0
2017-06-04,12.744166666666667,130.79879166666666,0.16,11.694979166666668,2.3874583333333335,72.69854166666667,19.133958333333332,3.0
2017-06-05,12.326458333333333,74.53560416666666,14.48,10.677708333333333,1.9647916666666667,90.43770833333333,23.053541666666664,1.4
2017-06-06,12.201041666666667,44.75366666666667,32.81,10.91625,3.796576388888889,89.20395833333333,34.519375000000004,1.3333333333333333
2017-06-07,11.794375,151.69316666666666,15.23,10.891583333333335,5.6984965277777775,66.43979166666666,36.23020833333333,1.2666666666666666
2017-06-08,11.72625,64.91947916666668,13.620000000000001,9.638375,3.2468749999999997,88.8875,35.367916666666666,1.2
2017-06-09,12.059375000000001,97.79016666666666,4.41,12.641874999999999,2.00296875,88.37583333333333,36.844166666666666,1.8
2017-06-10,12.342500000000001,78.58027083333333,3.75,13.230625000000002,2.2426458333333334,86.74624999999999,36.254583333333336,1.8
2017-06-11,12.714166666666666,84.00141666666667,3.3400000000000003,13.194375,2.737041666666667,85.52125000000001,35.750625,1.8
2017-06-12,12.819375,106.96239583333333,0.0,13.219791666666666,3.941625,77.67145833333333,34.928958333333334,2.7
2017-06-13,12.809166666666668,77.47095833333334,0.0,13.118041666666668,1.9926666666666666,83.720625,33.318125,1.9
2017-06-14,13.313958333333334,85.373,0.0,15.017291666666667,1.684,83.93583333333333,32.285000000000004,2.0
2017-06-15,13.553541666666668,108.11710416666666,0.47,13.520625,2.916354166666667,78.468125,30.676875,2.6
2017-06-16,13.343958333333333,73.4773125,0.0,13.634375,2.9959583333333337,81.69395833333333,29.348333333333333,2.0
2017-06-17,14.451041666666667,200.40660416666665,0.0,18.3525,3.635145833333333,79.2175,27.682291666666668,4.5
2017-06-18,15.457916666666668,167.70597916666665,0.0,18.702291666666667,2.9042708333333334,78.24208333333333,25.694166666666664,4.1
2017-06-19,15.492708333333333,150.50704166666665,0.0,15.574375000000002,1.8388333333333333,80.62166666666667,24.315625,3.6
2017-06-20,14.605416666666665,165.84095833333333,0.0,12.593708333333334,2.3430625,78.80375,23.278541666666666,3.6
2017-06-21,14.467083333333333,61.28691666666666,7.62,14.220416666666667,1.3287708333333332,89.855,22.88479166666667,1.3
2017-06-22,14.577916666666667,77.29814583333334,0.0,14.570625,2.0635208333333335,87.66375,23.648333333333337,1.7
2017-06-23,14.415208333333334,148.01485416666665,0.0,14.026458333333332,3.4263125,73.46958333333333,23.533541666666668,3.5
2017-06-24,13.839166666666666,109.57758333333334,0.0,11.896458333333333,4.141041666666667,67.51958333333333,23.007291666666664,3.1
2017-06-25,13.498125,142.3320625,0.92,11.693729166666666,3.348854166666667,71.41604166666667,22.405416666666667,3.3
2017-06-26,13.261875000000002,86.29841666666665,0.0,11.439208333333333,1.8701666666666668,75.79645833333333,21.915833333333335,2.2
2017-06-27,12.615625,18.69997916666667,24.46,9.877916666666666,3.6222499999999997,94.06666666666666,31.42770833333333,0.5
2017-06-28,12.357083333333334,89.64004166666666,0.51,10.789791666666666,3.1574166666666668,80.89854166666667,35.819375,2.1
2017-06-29,12.093541666666667,23.620500000000003,7.37,11.406458333333333,4.298041666666667,83.5975,35.400416666666665,1.1
2017-06-30,12.394791666666668,76.73340625,0.24000000000000002,13.480833333333335,2.7419375,81.93041666666666,35.1075,1.8
2017-07-01,12.989583333333334,153.82833333333335,0.14,13.644791666666668,2.7179791666666664,78.66687499999999,33.23583333333333,3.3
2017-07-02,13.078541666666666,122.38910416666666,0.05,12.700000000000001,2.7669791666666668,76.409375,31.18875,2.8
2017-07-03,13.3775,178.53310416666667,0.0,13.401458333333332,2.4717708333333333,69.58104166666666,29.423125,4.0
2017-07-04,13.134791666666667,68.63579166666666,3.83,10.742083333333333,1.98275,89.91041666666666,28.535625,1.4
2017-07-05,13.281666666666666,178.3550625,0.0,12.409374999999999,1.7802291666666665,80.38250000000001,28.370416666666667,3.6
2017-07-06,13.535833333333334,83.8876875,1.29,14.117916666666666,1.1922291666666667,89.88083333333333,27.644791666666666,1.9
2017-07-07,14.143125,115.86516666666667,0.15000000000000002,15.202708333333334,2.0437291666666666,83.11833333333333,27.220625,2.6
2017-07-08,14.030625,195.48552083333334,0.0,13.686250000000001,2.2275833333333335,68.15895833333333,26.124375,4.5
2017-07-09,13.887291666666668,60.081354166666664,6.44,12.927708333333333,1.9726041666666667,86.26125,25.39,1.4
2017-07-10,13.674375,80.0690625,1.03,11.446458333333332,1.6071666666666669,86.57083333333333,25.375,1.6
2017-07-11,13.907916666666667,105.51066666666667,0.0,12.289375,1.5707083333333334,76.33562500000001,25.529791666666668,2.4
2017-07-12,14.42375,115.82795833333334,0.0,13.354166666666666,1.4458125,78.65479166666667,25.642083333333332,2.7
2017-07-13,14.833541666666667,129.60468749999998,0.9,13.763645833333333,2.053479166666667,78.63958333333333,25.682291666666668,3.1
2017-07-14,15.334375,165.95727083333335,0.07,13.9275,2.8272291666666667,72.60708333333334,25.503333333333334,3.8
2017-07-15,15.323125,43.982729166666665,3.46,14.701041666666667,2.1850833333333335,90.42916666666667,26.058958333333333,1.1
2017-07-16,15.045416666666666,122.25987500000001,0.0,13.672916666666666,3.132664511494253,71.17354166666667,26.209999999999997,1.1500000000000001
2017-07-17,15.600833333333334,171.18654166666667,0.0,16.818749999999998,3.5590125718390806,65.79020833333333,26.357083333333335,1.2000000000000002
2017-07-18,15.969375,168.31547916666668,0.0,15.847083333333332,2.3275588768115942,72.42541666666666,26.413124999999997,1.25
2017-07-19,15.599166666666667,31.996666666666666,1.23,14.06875,3.6949750623137017,90.22083333333335,26.36791666666667,1.3
2017-07-20,15.479999999999999,78.97289583333334,0.42,13.694166666666668,3.6695531914893618,85.36604166666666,26.33729166666667,1.35
2017-07-21,14.654166666666667,44.126645833333335,0.0,12.507166666666668,3.5256212765957446,87.246875,26.39270833333333,1.4000000000000001
2017-07-22,14.583958333333333,36.94825,6.54,13.920208333333333,3.3816893617021275,89.835625,26.38083333333333,1.4500000000000002
2017-07-23,14.86875,88.85260416666667,0.95,15.711458333333333,3.237757446808511,85.30479166666667,26.489583333333332,1.5
2017-07-24,15.395000000000001,181.49731250000002,0.0,15.097499999999998,3.0938255319148937,75.45395833333333,26.722916666666666,1.55
2017-07-25,15.611458333333333,59.8298125,0.0,13.275208333333333,2.9498936170212766,88.08749999999999,26.79041666666667,1.6
2017-07-26,15.15625,58.34014583333333,9.91,13.236041666666667,2.8059617021276595,87.506875,27.13416666666667,1.6500000000000001
2017-07-27,14.829791666666667,109.63647916666666,0.06,12.788333333333334,2.662029787234043,78.94395833333333,28.170625,1.7000000000000002
2017-07-28,15.14,121.77214583333334,0.0,13.792291666666666,2.5180978723404257,78.78229166666667,28.485625,1.75
2017-07-29,15.144791666666668,122.4838125,0.1,13.527500000000002,2.3741659574468086,82.60708333333334,28.405,1.8000000000000003
2017-07-30,15.341458333333334,110.71195833333333,3.29,13.454166666666666,2.230234042553192,84.61833333333333,28.217708333333334,1.85
2017-07-31,15.423958333333333,145.84845833333333,2.29,13.10125,2.086302127659575,83.80499999999999,28.159166666666668,1.9000000000000001
2017-08-01,15.189583333333333,90.56524999999999,1.91,12.385208333333333,1.9423702127659574,86.20916666666666,28.25791666666667,1.9500000000000002
2017-08-02,15.21125,119.974,5.75,13.342083333333333,1.7984382978723408,85.53125,28.336875000000003,2.0
2017-08-03,15.824791666666668,134.99060416666666,5.8,15.163541666666667,2.331952718676123,83.13312499999999,30.926458333333333,2.0500000000000003
2017-08-04,15.890625,73.21289583333333,0.61,14.142708333333333,2.310875,81.00660833333333,32.21541666666666,2.1
2017-08-05,15.717708333333334,127.82058333333333,1.02,12.768333333333333,1.9831874999999999,70.83432916666666,31.801041666666666,2.0428571428571427
2017-08-06,15.317291666666668,71.24922916666667,2.96,11.275041666666667,1.5705208333333334,46.725625,31.55395833333333,1.9857142857142858
2017-08-07,15.228333333333333,126.0010625,7.7299999999999995,12.836041666666667,1.9593541666666665,37.73802083333333,32.56583333333334,1.9285714285714286
2017-08-08,15.046458333333334,111.40620833333332,0.94,12.427854166666668,1.499875,25.794638480392155,33.49854166666667,1.8714285714285714
2017-08-09,15.037916666666668,104.368375,0.0,13.224333333333334,1.9153125,42.88376278772378,32.96458333333333,1.8142857142857143
2017-08-10,15.022083333333333,135.072375,0.0,12.841708333333335,2.465875,61.78441123188406,32.311875,1.7571428571428571
2017-08-11,15.098541666666668,61.8671875,0.07,14.363333333333335,2.9212291666666665,86.250625,31.80125,1.7
2017-08-12,15.200833333333334,106.92006249999999,1.91,13.191249999999998,1.7566041666666665,51.33531249999999,31.45,2.3
2017-08-13,14.99125,101.80618750000001,0.0,12.180250000000001,1.686,70.78817708333334,30.89916666666667,2.9
2017-08-14,14.631666666666668,22.711833333333335,18.83,12.426041666666668,1.9997916666666666,34.213970523049646,31.995,2.6999999999999997
2017-08-15,15.127916666666666,131.21425,8.43,14.383333333333333,2.3529791666666666,27.7112753587333,36.26291666666667,2.5
2017-08-16,14.747916666666667,54.84660416666667,5.25,12.734375,2.2552708333333333,27.09710437863372,35.235416666666666,2.3
2017-08-17,15.188333333333333,120.5285625,4.48,15.053958333333334,2.3400833333333333,19.92609375,36.395833333333336,2.1
2017-08-18,14.987291666666666,59.945750000000004,13.66,11.82125,2.5067083333333335,31.13109375,36.76416666666667,1.9
2017-08-19,14.690208333333333,78.4388125,0.18,13.104166666666666,3.1442708333333336,42.336093749999996,36.22083333333333,1.7
2017-08-20,14.815416666666666,98.05535416666667,0.0,13.924999999999999,2.1043333333333334,53.541093749999995,35.44916666666666,1.5
2017-08-21,14.599583333333333,83.07656250000001,0.0,12.409520833333334,1.4889583333333334,68.88655598958333,34.755,1.3
2017-08-22,15.006666666666668,60.28314583333333,1.4,14.746666666666668,2.3139166666666666,94.08333333333333,34.229791666666664,1.1
2017-08-23,15.276458333333332,59.878166666666665,4.9399999999999995,15.597291666666665,2.3231875,88.32583333333334,34.699999999999996,1.6
2017-08-24,15.290208333333332,98.64295833333334,0.35,14.8725,2.1498958333333333,79.38125000000001,35.16104166666667,2.6
2017-08-25,15.455833333333333,58.07458333333333,3.7,14.179166666666667,1.2693125,93.38958333333333,34.80458333333333,1.2
2017-08-26,15.487083333333333,106.49570833333333,0.05,14.836041666666667,1.3793333333333333,82.95291666666667,35.44875,2.4
2017-08-27,15.620208333333332,86.78847916666666,0.05,15.025416666666667,1.8768333333333331,80.861875,35.09645833333333,2.2
2017-08-28,15.688958333333334,27.98727083333333,0.0,15.9225,2.987416666666667,81.82416666666667,34.51645833333333,1.3
2017-08-29,14.820416666666667,38.14477083333333,0.0,10.9888125,2.1015625,80.00083333333333,34.146875,1.6
2017-08-30,14.330625,78.86585416666667,0.0,11.779645833333333,1.9092500000000001,78.538125,33.71958333333333,2.3
2017-08-31,14.058124999999999,97.9676875,1.31,11.856770833333334,1.297125,79.16,33.13979166666667,2.5
2017-09-01,14.304375,101.609375,0.0,12.268333333333333,1.4386458333333334,82.12208333333334,32.63979166666667,2.3
2017-09-02,13.987708333333332,80.082125,0.0,11.8695,1.5145208333333333,78.99958333333333,32.09791666666667,2.4
2017-09-03,13.798541666666667,58.503770833333334,0.5,13.193958333333335,2.7383958333333336,80.15458333333333,31.296041666666667,1.9
2017-09-04,14.08375,21.6189375,6.83,13.6825,1.2429583333333334,96.18958333333335,30.93104166666667,0.4
2017-09-05,14.033541666666666,64.982375,1.2,12.458541666666667,1.8525625000000001,85.69020833333333,31.350416666666664,1.8
2017-09-06,13.953125,84.82770833333333,0.0,12.895208333333334,2.854645833333333,76.34208333333333,31.4375,2.5
2017-09-07,13.809375000000001,10.786458333333334,7.09,11.660208333333335,1.5090000000000001,94.90416666666665,31.937916666666666,0.5
2017-09-08,13.724791666666667,66.64754166666667,0.83,11.741875,2.2754583333333334,87.57395833333334,33.63583333333333,1.7
2017-09-09,13.822083333333333,93.37779166666667,1.08,12.9675,1.7430416666666666,78.14166666666667,33.63375,2.4
2017-09-10,13.609166666666667,18.64425,1.65,10.567916666666667,1.9270416666666668,92.41458333333333,33.67333333333333,0.7
2017-09-11,13.146875,67.82491666666667,0.54,11.305416666666666,2.981583333333333,79.72875,33.81875,2.0
2017-09-12,13.108125000000001,44.832854166666664,0.31,11.276041666666666,2.260083333333333,75.82354166666667,34.014375,1.7
2017-09-13,12.823125,36.2045625,6.92,8.988125,1.8625208333333332,92.625,34.967083333333335,0.8
2017-09-14,12.712916666666667,72.47687499999999,0.17,10.635,3.3461250000000002,75.810625,36.215833333333336,2.1
2017-09-15,12.616041666666668,22.222375,0.0,11.16625,3.1102708333333333,70.66833333333334,35.766875,1.6
2017-09-16,12.233541666666667,17.552416666666666,0.18,9.168479166666666,2.1994375,76.90854166666666,35.264375,1.2
2017-09-17,11.991041666666668,41.06677083333333,0.0,10.955270833333332,2.2615208333333334,78.33354166666668,34.811875,1.4
2017-09-18,12.018125,12.800208333333336,0.0,9.3580625,1.3932083333333332,79.76208333333334,34.097500000000004,0.8
2017-09-19,11.654375,62.405,0.0,9.6539375,1.8424791666666664,80.26479166666667,33.844791666666666,1.9
2017-09-20,11.8425,14.347375,5.65,12.396458333333333,1.2878749999999999,92.31041666666665,33.784166666666664,0.4
2017-09-21,12.376666666666667,24.026020833333334,11.02,10.702229166666667,1.7128958333333333,95.03541666666666,36.94625,0.7
2017-09-22,11.535208333333335,22.071645833333335,0.13,9.384875,2.44425,87.85583333333334,37.3075,1.0
2017-09-23,11.991875,41.9948125,0.0,12.9913125,2.0529166666666665,86.895,36.818333333333335,1.2
2017-09-24,12.527291666666665,29.200166666666664,2.9699999999999998,13.329374999999999,2.0713125,87.70833333333333,36.35583333333333,0.9
2017-09-25,12.757291666666667,21.410583333333335,8.49,12.97625,1.8973125,97.95,37.802708333333335,0.5
2017-09-26,12.885416666666666,37.65485416666667,0.0,12.302916666666667,2.9257916666666666,98.82916666666667,37.48833333333334,0.6
2017-09-27,12.847916666666668,37.191541666666666,3.1,12.757083333333334,4.746541666666666,91.6325,37.09458333333333,0.9
2017-09-28,12.999791666666667,49.69627083333333,1.8,13.292499999999999,2.4081875,86.341875,37.65479166666667,1.3
2017-09-29,12.825416666666667,38.83885416666667,1.98,12.014375000000001,2.4319166666666665,80.918125,37.26854166666667,1.4
2017-09-30,12.014583333333334,30.87675,0.0,9.103,1.7774375000000002,78.531875,37.31020833333333,1.4
2017-10-01,11.168333333333335,-6.7521458333333335,6.37,8.96925,2.9375625,92.69583333333333,37.83208333333334,0.5
2017-10-02,11.573125,48.31704166666666,0.86,11.617062500000001,4.846895833333334,75.57645833333333,38.110625,1.9
2017-10-03,11.370833333333332,4.700145833333335,0.0,10.250875,4.3660625,70.80437500000001,37.48770833333334,1.5
2017-10-04,11.224791666666667,14.991458333333334,3.19,9.947750000000001,3.541604166666666,79.04291666666667,37.12020833333333,1.1
2017-10-05,10.948958333333332,39.20997916666666,1.24,9.078520833333334,3.3703958333333333,73.97895833333332,37.200833333333335,1.7
2017-10-06,10.520833333333334,16.934562500000002,0.19999999999999998,8.401145833333333,2.2809583333333334,74.67229166666667,37.16708333333333,1.1
2017-10-07,11.034791666666665,42.23445833333333,0.05,12.561666666666667,3.1295,79.11354166666666,37.088541666666664,1.5
2017-10-08,11.301458333333334,11.242395833333333,0.0,11.691041666666665,2.331354166666667,83.17937500000001,36.87416666666667,0.7
2017-10-09,11.574375000000002,30.850375,1.4,11.849791666666667,2.5184166666666665,89.716875,36.604166666666664,0.8
2017-10-10,11.500416666666666,20.074520833333334,0.37,10.469583333333334,3.1914374999999997,82.95937500000001,36.45791666666667,0.9
2017-10-11,11.535208333333335,14.922333333333334,1.1800000000000002,11.440291666666667,3.4591666666666665,82.98333333333333,36.38125,0.9
2017-10-12,11.067708333333334,-1.0220416666666652,0.48,9.626041666666667,3.3080833333333337,82.62270833333334,36.312083333333334,0.7
2017-10-13,11.735624999999999,16.419875,4.3100000000000005,14.1325,3.7079375,87.305625,36.677708333333335,0.8
2017-10-14,11.555625,1.2620624999999996,0.0,11.049583333333333,1.9648750000000001,83.36583333333333,37.114583333333336,0.7
2017-10-15,11.799375,12.968291666666667,0.0,13.604166666666666,4.404770833333333,77.723125,36.96,1.3
2017-10-16,11.532499999999999,-0.6664999999999999,5.37,10.627291666666666,4.394208333333333,92.00291666666668,37.572916666666664,0.4
2017-10-17,11.634791666666667,26.85766666666667,0.18,11.868333333333332,4.731458333333333,81.80854166666667,37.819583333333334,1.2
2017-10-18,11.15125,17.927583333333335,0.0,8.791604166666668,3.0896666666666666,82.81604166666666,37.431041666666665,0.8
2017-10-19,11.189791666666666,23.715875,8.06,11.081874999999998,2.6679375000000003,92.94583333333333,37.24125,0.6
2017-10-20,11.550833333333335,38.97210416666667,0.44,11.844999999999999,1.7822500000000001,92.56208333333335,38.404583333333335,0.9
2017-10-21,11.4525,24.515937500000003,12.11,10.718541666666667,3.5138541666666665,92.27916666666665,38.759166666666665,0.7
2017-10-22,11.315624999999999,2.0556458333333336,0.0,10.133437500000001,4.0006875,83.36145833333333,38.204375,0.9
2017-10-23,10.625833333333334,-0.7520208333333335,0.88,8.792020833333334,1.3978125,92.29166666666667,37.943125,0.2
2017-10-24,10.483333333333333,2.966395833333333,0.5700000000000001,9.7961875,1.9131041666666666,88.65666666666668,37.977291666666666,0.5
2017-10-25,10.627708333333333,-0.8712499999999999,0.0,10.251458333333334,4.116333333333333,82.99499999999999,37.85958333333333,0.9
2017-10-26,10.48625,-19.2975,0.0,9.76625,2.9482083333333335,78.73416666666667,37.806666666666665,0.7
2017-10-27,9.75125,-5.115729166666668,0.0,7.6295,2.8935625,75.43625,37.58875,1.0
2017-10-28,10.033541666666666,-19.048354166666666,0.0,12.464583333333332,5.375583333333334,71.93229166666667,37.391875,1.5
2017-10-29,9.795416666666666,-15.715979166666669,0.0,6.386729166666666,3.165854166666667,65.77854166666667,37.06520833333334,1.0
2017-10-30,8.377291666666666,-9.404854166666668,0.0,3.8656875,1.6499375,85.49791666666665,36.92875,0.4
2017-10-31,9.219791666666667,13.567999999999998,3.22,11.323,3.8744375000000004,92.24583333333334,36.86604166666667,0.4
2017-11-01,10.126875,-16.768604166666666,0.0,11.292583333333333,3.8429791666666664,87.02041666666666,36.940625000000004,0.4
2017-11-02,9.4175,-7.060895833333333,0.0,6.300916666666667,2.137770833333333,77.255,36.931666666666665,0.7
2017-11-03,8.929375,1.3662083333333335,0.0,6.712354166666667,1.9128958333333335,85.86416666666666,36.91916666666667,0.4
2017-11-04,8.935625,1.7017708333333328,0.5900000000000001,5.9372291666666674,2.1796458333333333,87.13208333333334,36.863125000000004,0.7
2017-11-05,7.850416666666667,-27.776124999999997,0.0,2.9691875,2.6153125,75.6525,36.871249999999996,0.7
2017-11-06,7.008125,-3.0136458333333334,0.0,4.585541666666667,2.1651666666666665,83.659375,36.82208333333333,0.5
2017-11-07,8.000833333333334,-16.827208333333335,0.45999999999999996,6.8656250000000005,2.872916666666667,81.80583333333333,36.783125,0.5
2017-11-08,7.031041666666667,-13.895020833333334,0.7,4.0065625,2.7377083333333334,91.40625,36.70395833333333,0.3
2017-11-09,7.794375,-24.058000000000003,0.0,8.874958333333334,4.3639375,69.94083333333333,36.6975,1.0
2017-11-10,7.498125000000001,-28.552916666666665,0.48,4.230833333333334,3.683666666666667,77.33291666666666,36.62708333333333,0.6
2017-11-11,6.606458333333333,-35.937979166666665,0.0,2.3573749999999998,2.5028333333333332,78.924375,36.63104166666667,0.4
2017-11-12,6.1475,-37.9118125,0.0,3.1013750000000004,4.566479166666666,70.71479166666667,36.61020833333333,0.8
2017-11-13,5.926666666666667,-1.96725,2.2399999999999998,2.8170625,2.2882708333333333,85.81666666666666,36.617916666666666,0.4
2017-11-14,6.617083333333333,-22.573458333333335,0.53,6.867958333333333,2.3373541666666666,88.12354166666667,36.67541666666667,0.2
2017-11-15,6.398333333333333,-16.833625,0.0,4.203270833333334,1.413,92.22500000000001,36.85125,0.2
2017-11-16,6.6972916666666675,-17.716708333333333,2.44,5.733791666666666,3.4320416666666667,78.08854166666667,37.395833333333336,0.6
2017-11-17,6.0772916666666665,-49.531083333333335,0.0,4.684458333333334,3.5818333333333334,81.065625,37.660625,0.4
2017-11-18,6.026666666666666,-46.093041666666664,0.0,4.1690625,3.98725,63.70520833333333,37.682916666666664,0.8
2017-11-19,5.273958333333334,-21.775000000000002,1.8599999999999999,2.0945416666666667,1.4868125,82.50270833333333,37.63125,0.3
2017-11-20,5.6812499999999995,11.761416666666667,11.35,5.237395833333333,2.55425,98.35416666666667,39.346250000000005,0.2
2017-11-21,6.513958333333334,5.1121875,5.930000000000001,7.5906875000000005,1.5036666666666667,98.44375000000001,39.73833333333334,0.1
2017-11-22,6.969374999999999,-7.0787708333333335,12.24,5.430916666666666,1.8318125,93.325,40.03125,0.1
2017-11-23,6.2839583333333335,-11.2535,3.52,1.3642708333333333,2.2923958333333334,89.64229166666667,40.071041666666666,0.3
2017-11-24,5.1375,-53.146833333333326,0.0,-0.34404166666666675,2.534854166666667,86.91250000000001,39.28479166666667,0.2
2017-11-25,4.193958333333334,-48.02335416666667,0.0,0.44527083333333334,2.85875,82.23729166666666,38.98104166666666,0.3
2017-11-26,4.255833333333333,-28.908354166666665,1.15,2.1768541666666668,2.7713750000000004,79.20854166666666,38.89125,0.4
