Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Crop,Soil_Type,Variety
37.024451441019,80.79709649568036,27.764454796006124,18.324353978932656,63.920447626711045,5.081271729092074,258.3137601153646,Wheat,Saline,Hard Red
34.74664088441657,58.0552532532847,10.176743564709447,25.42892136640812,66.68961195777752,5.312950281910723,279.5775260330142,Wheat,Silt,Soft Red
127.02114850445592,74.93139334458634,45.76076540206189,34.31648793771623,94.5715201641788,8.112189247837792,250.71211290678727,Wheat,Peaty,Durum
51.58096540055175,15.178073944630157,91.54810003403227,11.49150682331826,42.320347599813175,5.804158194554759,32.242517785917805,Wheat,Loamy,Hard Red
57.17736205424468,56.68306280543272,63.28417692508656,41.83138891764512,81.96433087606772,5.451163965486412,398.7895596728171,Wheat,Silt,Hard Red
25.321140166102307,79.00798397616595,50.45546293456388,34.52015672506198,31.66834920781799,5.469109728397931,326.9331562072041,Wheat,Silt,Soft Red
99.36004377151956,13.274190367483238,13.524917193188724,39.111363517833816,40.63036051466107,4.714634112977088,82.32834792591785,Wheat,Peaty,Durum
64.80864608853322,80.67011034760009,86.26632083448344,17.261758093414922,76.69490273842433,6.718150684605615,275.6785979394093,Wheat,Clay,Durum
57.2598148002349,33.703801897687015,39.52370806266004,29.751625789045995,45.59679398641169,6.866136588677978,386.0219043404275,Wheat,Saline,Hard Red
116.64286147372115,36.25159133655116,24.529636341756056,40.521878778313095,63.27413386535871,5.684599147729581,157.90937958132096,Wheat,Loamy,Hard Red
11.019092690727051,83.73511629026731,77.92202038581283,13.29462844476622,64.69277768238717,6.7410632812966185,185.7420227227659,Wheat,Loamy,Soft Red
109.6199906221509,8.921647588135677,83.56113924986687,36.44049682401746,69.71790090560356,6.474363666589934,33.53665385922115,Wheat,Clay,Hard Red
70.36489919607197,52.84142128207088,96.09657677780876,28.39542454456784,57.67521572817386,4.550267824168481,271.1732257239784,Wheat,Clay,Soft Red
25.00586739167412,67.878395139574,29.274830823824967,30.67332080369793,92.7756213564233,5.2672410162948005,231.2365431463545,Wheat,Silt,Durum
43.06956110197799,29.389696176288226,70.94135230421571,25.032453253491312,31.66736773157607,7.193818953627018,152.88054260550507,Wheat,Silt,Durum
106.31520476875524,14.55057457857428,42.57737023974212,39.40560071499069,61.12295018322214,5.458847418554047,260.8697628171518,Wheat,Loamy,Durum
23.687777990508064,71.78425288448946,40.23044711636573,34.479126195158315,55.573850575134514,6.759999149909271,125.817922484699,Wheat,Peaty,Hard Red
6.467648585901319,73.99327479579708,90.03100334399291,35.15637928039299,39.89452273679122,8.119357991597273,133.8349832275524,Wheat,Loamy,Durum
58.16990643772754,70.32233530226904,42.85554466580837,37.42616990583349,58.55174030965856,6.297151911842306,44.942969715356384,Wheat,Clay,Durum
71.5203222045835,61.254137697028135,30.526266312069357,10.050893192960206,48.77609310455392,6.8205245295504335,128.25113423361137,Wheat,Silt,Soft Red
45.51630835276977,20.2942807960928,19.30975658731507,17.625692266295587,94.9628049249072,4.920864155149479,138.63154266172378,Wheat,Peaty,Durum
21.767510224141105,74.61903194629552,74.57635316935709,18.383002500138133,89.88086152714986,5.663791689142161,374.07720633040776,Wheat,Peaty,Hard Red
80.77197044029194,15.836516476749845,17.94391745414666,38.07459495275505,49.63214710000849,6.198261444554943,157.32457855164049,Wheat,Silt,Soft Red
10.88522048273205,12.065389062570311,46.07987315859818,37.45547853207049,73.83810537113177,7.897010389409337,352.2222184790428,Wheat,Loamy,Soft Red
64.63218433335308,63.74177769972911,52.18045628738384,13.131577378468345,70.73653146003275,4.773956765327389,181.23389117559893,Wheat,Clay,Hard Red
82.26159630061107,61.68228776236252,28.741820185744835,25.20474271917319,63.05855220595781,6.600525372260945,76.67424369805269,Wheat,Peaty,Soft Red
112.80747448083878,47.52122297544189,83.50880709902677,39.10688524900914,65.67082519275199,8.474785826259033,390.77590378229735,Wheat,Clay,Soft Red
54.0762364004046,78.18909040801539,65.69056459987229,21.33615308672139,58.28292808927547,5.292426747777732,213.6975236449969,Wheat,Silt,Soft Red
69.9570114788054,86.58838810173981,67.26409216270469,32.102174630992366,45.72336513502985,6.91696368207915,261.3841782870452,Wheat,Clay,Soft Red
12.854797321848748,74.3464055451644,36.22648079498647,33.535298443629,63.156406490369,5.720635280322403,363.9794959690465,Wheat,Peaty,Durum
102.27695883901868,85.1915168277431,80.84739839154481,29.390308800183988,93.11765897819458,8.466287306217845,300.31503454728625,Wheat,Silt,Hard Red
98.45054182748552,37.34698365431991,64.15240897518576,44.96028839246363,60.51150850976918,6.923227072918968,392.3318148572144,Wheat,Loamy,Durum
92.27783929080988,21.512165300000653,51.40815697313207,36.10976225410741,85.72334722356729,6.945949636437886,293.8665959046747,Wheat,Peaty,Soft Red
68.03874992929215,36.00276008549645,57.20292677979058,35.889207681961416,84.33411720814445,5.025579201358157,123.21913257437797,Wheat,Clay,Durum
57.06384814876452,61.075207922651146,16.785750131671982,21.27812619806672,77.44832530996527,7.48789774882653,88.12573011452747,Wheat,Silt,Hard Red
74.471852112433,42.200949768940205,31.34243831313861,16.256164908453353,53.298847089784125,7.885028159346447,74.46718421708309,Wheat,Sandy,Durum
58.642004998282765,30.44973018174646,14.307152328322124,16.55409430103374,90.9131747042652,8.283130084315099,293.8205317040092,Wheat,Sandy,Durum
62.72220983202708,58.26614524598873,26.15610652108856,37.50525890171234,72.20731267296372,6.17202200431503,371.4027448878216,Wheat,Loamy,Soft Red
78.5256153434358,74.37539801324357,95.8539545559321,18.076102456103417,50.744456574249234,6.195616746124966,202.45056766627883,Wheat,Loamy,Hard Red
97.322290687111,46.32476360457688,11.05466088328456,29.240258180272978,92.30021641118113,4.624222465101675,199.008059686202,Wheat,Sandy,Durum
84.64385009278257,24.628834081023108,70.74042355987422,19.06814340168191,90.32340190929028,5.114818131391164,117.23342000740904,Wheat,Loamy,Soft Red
134.5733129059508,74.53356019176974,87.4717560143153,37.91089542388335,99.68006744497669,8.088529843703482,366.1795684782741,Wheat,Sandy,Durum
25.31258954095375,18.72139118764601,36.89597955171757,22.300660352403284,62.029754886536686,7.574303077164053,124.8917424729546,Wheat,Peaty,Durum
77.76316452607142,69.18208967910704,86.35261841613966,21.90421314513928,93.1234797669558,6.30771646130164,85.27962631259562,Wheat,Sandy,Hard Red
57.08746686257516,69.4677742761929,21.27248470343888,35.21551542914786,68.07773195483207,7.877592368047859,382.5846850910481,Wheat,Saline,Soft Red
97.87741597126342,7.666130773245654,52.822570426307806,35.405959826726665,87.94980118632866,5.089441855891916,381.3665869816112,Wheat,Peaty,Hard Red
132.05674912469084,70.66168186396366,37.00811415302723,32.5151101333434,48.41796115449621,4.568126117860743,369.1831774030081,Wheat,Silt,Hard Red
79.97046591263344,29.95836414498989,96.87869309222008,32.06538428376213,57.54722514201559,5.665977726776812,76.08289532547819,Wheat,Sandy,Soft Red
57.41296241092048,50.15326162906838,34.0777754431616,18.4446265413988,77.48467651286177,6.954644445125382,37.5607008269624,Wheat,Sandy,Hard Red
53.624463577435165,37.04383217757863,46.34819488686783,15.95286490846425,76.29768159941392,8.448335030546154,101.59947561535664,Wheat,Silt,Durum
63.38317222832219,49.753220226547896,59.13705184378734,21.242034145326063,36.53848720689465,7.771903651545681,193.02882954076568,Wheat,Silt,Durum
143.02649086156785,41.89793536173304,74.87761377982963,43.36279706999933,49.20386566140264,7.866032622237194,229.3905307815332,Wheat,Clay,Durum
66.48373628240259,7.799614805306589,68.28365186960886,32.53295716953099,92.8667400130395,5.142156676716516,372.19064986111255,Wheat,Clay,Durum
116.31671330973984,81.69830158560815,28.9749345604162,20.76481576368612,36.89024827667087,8.238604247565636,303.3524860752677,Wheat,Peaty,Hard Red
83.92226049984015,12.575673561764798,39.7226518364517,33.62953229856886,91.62960363184352,7.942424071706929,260.6719646910672,Wheat,Loamy,Durum
55.57299947042561,50.03074978617568,60.70458766671496,41.558237572184574,55.6518880298917,4.526088743728048,229.5436160009204,Wheat,Clay,Hard Red
23.299769616122745,34.60694163413517,17.189557940733078,17.797926061469084,97.98916704059368,6.635368038867128,397.076109676608,Wheat,Sandy,Durum
77.90899019044984,39.008294099081525,46.51862953550221,11.987110639376333,88.43085016962712,5.316146234244375,118.21726156462472,Wheat,Silt,Hard Red
56.55806487401433,49.855285408111975,13.874859592559462,43.51823689668607,47.863854372721725,7.989229365529198,111.80737258803951,Wheat,Loamy,Durum
124.59355776475294,7.219011665682526,78.68173248450464,10.847447729366753,64.07572155954404,8.414777855385843,211.42841787389452,Wheat,Clay,Hard Red
144.8026279897095,39.39312271758009,41.56953883972613,28.249286359447964,78.0918595352228,6.387575339574493,123.77059478791136,Wheat,Sandy,Durum
139.28232834576434,24.723773351322517,83.76906934105308,15.892004826014844,66.28432448682284,6.82502872700185,394.9671088328812,Wheat,Sandy,Hard Red
79.29770561991046,82.08607826049351,63.420156103841485,14.97676251812719,97.97532289716538,8.36437262335857,351.90165803449764,Wheat,Sandy,Soft Red
104.55305317975775,56.47987873223437,12.95852846121518,10.996683070834596,86.53714544506292,8.174036374817586,48.40132511181834,Wheat,Sandy,Soft Red
56.29136036909989,12.57944010502765,45.31947391395647,39.98899340950673,49.67138291347485,4.7227070945867125,114.53356131401398,Wheat,Peaty,Durum
137.70833531607846,52.34037678723091,27.018987637277014,17.41745422727568,54.72041600704832,8.30147791728908,24.11828796219419,Wheat,Peaty,Durum
116.14760476135052,31.74756962363129,51.35119039169573,31.873082110658043,31.0117485903889,6.944698192207878,180.833354043888,Wheat,Clay,Hard Red
141.68868803407128,81.60538566487885,85.02381772933454,33.48118115556696,49.71492445364201,5.029431768971953,23.53375493818753,Wheat,Peaty,Durum
32.66691766659113,65.90010738731601,33.890331902732214,32.930311388537625,59.26349886485745,8.169347401908258,126.54703498737427,Wheat,Silt,Durum
98.95226386798926,38.94078156825182,70.32656709048031,40.13971354549953,34.210451611293635,7.124690568641137,32.16067097774334,Wheat,Clay,Hard Red
111.99848804483264,13.335360573887362,45.882421436154246,33.93188613774923,59.82470406783349,7.206287743505559,191.6638549505016,Wheat,Loamy,Soft Red
95.062107169689,34.38213388363042,47.335548649050246,13.395374527808285,67.48814492786887,5.956049518780278,369.856652377752,Wheat,Saline,Durum
145.99051578818003,27.83768629606517,84.72034016803885,31.08503768627048,58.88329510584847,4.623778612166154,302.8277442319358,Wheat,Saline,Soft Red
27.097973753729896,63.56026169516773,55.15028611915577,36.307400204631605,70.99095171888186,5.66022441970563,334.57072949332627,Wheat,Sandy,Durum
75.0096855282999,79.57921426525607,30.752207422398545,41.97651878483984,64.80680197605605,8.149647620436284,228.9825326213,Wheat,Saline,Durum
83.31702552285944,75.22563313079246,98.08020521674442,24.670374495845763,31.937053406470604,8.153697352760323,355.5548185140564,Wheat,Saline,Hard Red
35.58058221994493,77.08216650047825,16.970418878139693,35.19623475462893,52.00434145270005,6.939640807274591,264.7659768950183,Wheat,Peaty,Soft Red
12.003992098239353,42.12238668496352,71.27990833346931,42.66299512352515,63.97729219722939,6.67109402733098,236.8413442469417,Wheat,Loamy,Hard Red
113.69313482155884,17.169032576504673,91.9604870057765,43.74335955021392,64.33334695667926,5.467616895681609,197.4914746369666,Wheat,Sandy,Soft Red
133.4291707861266,43.85066996029399,82.36565801756824,41.04928834772624,96.24106616512825,5.761995749905809,302.8720676952565,Wheat,Sandy,Hard Red
60.10179525778316,11.9740461935744,22.336629843088915,16.80890200553346,46.60348405857528,6.836086596995423,367.0498845023776,Wheat,Clay,Soft Red
108.1399333544366,29.65825297328831,65.32927537016161,16.00987826929078,47.64910603993032,5.392405204929215,238.5845735102204,Wheat,Clay,Durum
117.71708531493864,88.35676750127055,74.5730186905059,33.22769345012029,74.16257023085797,7.343132393643504,203.31082761596917,Wheat,Sandy,Hard Red
13.631916643500375,43.2902244560953,96.32044291268356,22.685306790026665,90.48152582673802,8.183441075839443,123.40543494743449,Wheat,Saline,Durum
5.4402872910610345,34.47964309933479,44.70933238369199,22.819174681447127,78.54798460130438,5.5532941065414825,204.23587337814607,Wheat,Clay,Soft Red
135.39927912374364,60.11588835433626,17.82816862624304,17.823121206549537,55.65509687996935,4.886950510644412,254.90828651632532,Wheat,Sandy,Hard Red
16.43533954365661,84.32098253722641,28.814970459568908,13.578757803607564,80.84140265894402,4.95908889517267,129.8590348788531,Wheat,Saline,Durum
14.452655542511366,71.70260473017134,52.09826939376262,25.9674323683343,55.471431142047976,8.269664003484463,371.94194541109056,Wheat,Clay,Durum
14.111240319851396,5.260991713384385,56.172374311181215,23.94340798266704,78.69224621847903,5.308401618874717,58.68879889839923,Wheat,Clay,Soft Red
128.97742002217987,29.06272052183333,94.74116603591318,24.44530289372933,68.77962812441464,5.773016125268331,392.4495767563936,Wheat,Sandy,Hard Red
73.88563388582799,81.93984197604807,31.04860341284672,29.137764253249237,96.21847364756228,5.492765012495748,369.2381690701218,Wheat,Peaty,Hard Red
68.74076851558993,77.0190232076457,52.42735694962192,27.21852576521671,40.75825345635838,4.516291394323675,195.2596792112016,Wheat,Clay,Durum
83.20449607357047,88.65857720131547,47.46648596136311,14.07905047561628,53.52292830259564,5.496392471632452,99.0583168896051,Wheat,Peaty,Soft Red
146.66482499040788,21.11770732784345,14.196190518675047,40.11701065315931,42.993925722610655,8.062777843678541,325.345625196022,Wheat,Clay,Hard Red
46.84805249167996,87.09906732985327,86.77785883811428,39.22749155979575,34.75969355411414,6.005830252231661,80.75160676587686,Wheat,Peaty,Hard Red
97.35438333754011,18.55300001193028,24.378257650648827,38.310764017772,45.98084235759728,6.934924696132,229.33750144235623,Wheat,Peaty,Durum
90.28634884858428,35.831660668775626,73.91198372750904,37.45649024394508,62.1556102991817,4.596353095980316,259.6474230024993,Wheat,Loamy,Hard Red
50.50113151190736,69.50314727628617,90.11052127975807,39.55447573497391,83.41136325327537,7.637997905792979,193.60593676009316,Wheat,Loamy,Durum
39.67623462403859,10.787080002277316,26.576669427822683,22.193107476534,53.26801387925899,7.274535853926415,147.3032481878417,Wheat,Clay,Hard Red
136.98281608797728,48.68265863994429,20.82147019104953,11.352338644891413,67.15213427288691,4.589957019894958,119.62317582749763,Wheat,Sandy,Hard Red
67.19393462216524,11.61286511027866,69.3012473975362,33.66576111454269,69.67469676267356,7.23716730029658,304.654912403145,Wheat,Clay,Durum
23.32990202560694,19.829355150997976,27.815588887624894,30.12006159941745,90.45399248680044,7.261419809324883,144.84541990598314,Wheat,Saline,Soft Red
95.58154848228943,73.49257694304612,73.87093487539838,10.575032289539635,34.38075722418335,8.085800912156488,368.72278137935496,Wheat,Clay,Durum
121.2998436074025,46.49686518667511,77.3460229571889,16.195227812111288,83.72512626872526,7.4521286128587185,261.7276356433473,Wheat,Saline,Soft Red
133.80331692381907,65.70649588835936,81.3578094246886,27.22758815792807,42.79942195514119,6.942500850573536,47.47003844412727,Wheat,Clay,Hard Red
136.946866137532,81.21687162364567,89.7757354767055,29.649859364885284,87.31126630493351,7.036576175563555,331.9765768628311,Wheat,Loamy,Hard Red
132.23431315660275,32.87319327717998,83.76262629347934,16.137206644788435,82.21468990854649,4.6519337778438,329.54816571179254,Wheat,Sandy,Durum
25.23413618495728,15.738039194207568,72.15364989067828,26.157021837233653,66.67714077659744,8.455830931989963,155.27236755289184,Wheat,Peaty,Hard Red
77.97027971657174,5.786787872511737,70.20370382296016,22.31408897902457,44.46573092076901,6.4304996022162575,125.8355154760968,Wheat,Silt,Durum
75.33281990930864,14.177805196194791,85.65278496250475,19.93121968328533,68.28773798995655,5.24204316957129,231.58328828526805,Wheat,Sandy,Soft Red
133.32434647440164,33.96555071039492,85.13687575360638,30.5232041885916,84.34555707006439,6.904038168705295,375.61803961109706,Wheat,Silt,Hard Red
122.9724250286088,76.13207306531694,76.51941158181617,21.073853141716363,70.2156527204726,7.373325150307751,262.2270835662393,Wheat,Loamy,Hard Red
115.9596411798218,8.632896519729247,22.01518531078941,39.90057754522725,55.92599005239966,7.614401161389993,266.9508961878573,Wheat,Saline,Soft Red
143.69302647224427,62.53877061056075,25.36092186906149,15.214609102302962,49.284621248842754,6.775485098118056,342.33675348487685,Wheat,Clay,Durum
122.24398941736752,79.12059316048818,41.31313062012967,21.30915255710154,75.72254388877562,6.442790355973038,96.73418742109928,Wheat,Peaty,Durum
107.70292171856651,24.28655452716956,26.501726875417603,21.753409799871164,54.30362768668775,7.360790672035785,80.13252306856856,Wheat,Clay,Durum
129.0302448624381,37.542557440017234,69.64296198343453,44.94448261373656,74.27236388451513,5.378370982223709,111.9470274540698,Wheat,Peaty,Soft Red
22.39079994281235,68.62069433892808,48.34538650507731,43.01167896337746,31.36270106577756,7.430018811722517,360.9789937724139,Wheat,Loamy,Hard Red
89.22323718908612,71.47540364758126,95.68505052081645,21.30710791713809,52.60593486088492,6.379786640038882,247.41672010792544,Wheat,Loamy,Hard Red
141.84231290344567,54.8464302769656,19.219492934240257,41.410339839022654,93.3097149199665,7.809741732596385,172.39435956573115,Wheat,Sandy,Soft Red
61.10670852293334,60.81844058215831,64.40625945115642,22.74991159502028,79.70144039264551,6.238859794513385,51.89004040861834,Wheat,Saline,Hard Red
68.41919527628487,60.307319482502336,41.99612257604094,38.4528133959882,85.73731168526979,5.772378795031525,239.09951962596065,Wheat,Saline,Soft Red
84.38751240937555,86.51291590808898,98.71093900209168,22.717318641338004,58.00878667251384,4.664342869918261,201.0473202490299,Wheat,Sandy,Durum
146.2972819136089,53.12089942583973,65.7685925530455,39.8015468055673,60.79689355569738,6.400536222130235,80.80048371930474,Wheat,Saline,Durum
50.83740008318818,9.737662071543363,94.87796485443488,34.81442856242111,59.29751351052453,7.983004838758898,257.37950583483905,Wheat,Silt,Soft Red
101.56853075473856,13.80487464579131,70.3110318717545,17.347917967367643,46.58060585514778,6.645094372543077,159.1386813659846,Wheat,Peaty,Soft Red
95.19799824928128,81.13453881091887,33.22124290580777,22.78406076175262,91.99154668180655,6.648600366761967,337.59164399570045,Wheat,Saline,Durum
117.51913248410708,17.123861395630595,93.73231335704888,21.425090411214224,43.09208691473324,5.538971236912518,135.58307646169345,Wheat,Clay,Durum
28.35585965013008,13.886403008847738,22.61934284896184,28.666660770187725,30.880402474620027,7.943173029679418,84.11446880324492,Wheat,Sandy,Soft Red
62.80241354767273,6.592507425237984,83.70927768826881,21.617433517971563,49.2989615689951,6.532018168975981,52.78167268931559,Wheat,Saline,Durum
37.70019524600692,66.4041938051843,18.590834348102057,43.57430746977688,30.74918721538047,6.036512769523409,399.8341231325254,Wheat,Clay,Hard Red
108.1287775683752,86.82590717297104,32.08041258507762,17.705651784207166,72.8641844774959,7.589227957746791,262.2578766283731,Wheat,Sandy,Soft Red
109.76990556650712,81.53451912983844,33.75024355926983,13.153512550527084,39.76795985879882,7.1510886330977215,63.7172106322091,Wheat,Clay,Hard Red
47.66325970705568,39.0089886736721,61.27957269950314,42.55036782438698,32.53293319580828,4.900824990111548,25.89918017846441,Wheat,Sandy,Durum
29.25579238458704,15.802206608812211,60.57901594116342,39.51225112624664,61.89340661576762,6.100841589393381,278.23074285555583,Wheat,Sandy,Hard Red
136.52937326031466,62.12355979475579,38.50131177995685,20.757626428583965,37.64389460394851,8.310101112492422,25.82238985871837,Wheat,Peaty,Soft Red
67.45003414328619,79.80536407482357,82.13333732329949,37.861110288516144,88.58165326242766,7.223237430168327,329.058526418101,Wheat,Loamy,Hard Red
13.019538993357544,27.47219709764368,95.94763435682609,37.26771968029023,74.8577898861602,4.962222763820323,63.17087531817968,Wheat,Clay,Durum
94.04537029537548,21.06615200405231,44.65306563460632,26.53336726348299,72.82108163309957,4.597431652943564,277.1497212416521,Wheat,Saline,Hard Red
78.18680738487707,50.401795484112405,22.103249007097677,32.57122623554106,84.05524793541045,5.171495444676743,25.456225214774022,Wheat,Loamy,Soft Red
7.732625677288807,48.4588955438968,65.28865849378826,12.466810384659198,43.71704147118884,5.565911360140658,257.2206855960217,Wheat,Loamy,Hard Red
12.257770073559758,47.57156603469638,21.555308108102253,29.60540195302107,82.22594018733176,6.02085446163836,173.78337217279875,Wheat,Silt,Soft Red
36.131690402705246,79.09770956450797,32.39772797405833,43.18003859760447,93.59583978379692,5.743659054679101,112.93484665407033,Wheat,Silt,Durum
99.91586329046277,75.5138363323312,84.132403717083,30.11354766728787,77.84599965032253,7.396410653289264,81.18052531936306,Wheat,Peaty,Durum
8.884961799634866,21.205210162191417,16.042112680321388,39.94132290106839,69.17776585668793,6.201326846852949,206.95941136660596,Wheat,Silt,Durum
34.25656997125216,87.14148112565242,10.46693805796606,12.122164229089703,41.63457844586907,6.301026582747323,285.62947238575845,Wheat,Saline,Soft Red
121.64495099607562,74.91491151981405,97.27451489192237,33.25761616740719,57.72255677756772,5.407020063584564,240.07656231150528,Wheat,Saline,Hard Red
126.3670362854234,32.60504141637075,10.736161571386466,33.35036064436188,85.3726310418838,6.438604796031113,309.3426523344326,Wheat,Clay,Durum
93.94220538069668,5.515791705841533,80.72980951319981,22.572177846282948,48.06478003321645,5.727326316261888,330.31326969877495,Wheat,Loamy,Soft Red
141.82026113035866,60.862907098638175,71.79315135078764,33.347233476977806,80.23481805430006,6.393904071982732,326.62919633673096,Wheat,Clay,Soft Red
70.57725551895867,82.26923239508109,67.36915386331123,36.17514864205026,41.51749285462128,6.879369272723746,89.62732804746547,Wheat,Loamy,Durum
107.00609816004552,11.984681703042792,36.3609675254461,22.586289604479305,48.70754824112471,5.794654140390777,345.6790389879809,Wheat,Silt,Hard Red
148.8595803647064,82.85136692996517,60.68231937037509,26.30142528904325,80.00098457622937,8.224422436595873,314.9115626740378,Wheat,Peaty,Hard Red
132.97320164886474,32.05813453165935,70.13671093098702,20.12135412916799,62.37465856922498,5.351861657078057,315.41414618711457,Wheat,Clay,Soft Red
99.98596942337164,85.61912904812661,59.60106855297813,42.49772173144695,82.1858953568055,6.461689215222069,262.21540598135334,Wheat,Saline,Hard Red
48.757081927668935,42.870424733319496,47.29369920269632,16.77083502315416,86.68752364679666,6.609030101787948,113.0222600775076,Wheat,Loamy,Soft Red
40.22077650969702,52.10628539497848,88.67410275890148,28.07993155125559,51.30950785240785,7.528369170358273,345.18188385327085,Wheat,Clay,Hard Red
39.66023227669169,25.724945408193083,77.77562455573208,17.44861308906183,30.629465483083795,5.636968664183099,290.028157234926,Wheat,Sandy,Soft Red
116.27106391401723,41.83452288797006,59.62971429469172,37.57390421256512,63.37790909514625,7.679061077861169,216.79911743443932,Wheat,Clay,Soft Red
94.11992210668892,37.58697253378518,44.57741112480963,12.2776660430329,81.36248640513196,8.01019544632262,373.2123680344341,Wheat,Peaty,Soft Red
39.34432975418382,89.47410221371354,36.005097061428074,19.00333390046113,60.15887891977248,6.44522453260007,252.86382275436983,Wheat,Peaty,Hard Red
25.452699580211117,13.449581937038202,29.54542493844696,21.413844581604188,42.8978275789635,4.5684788396981375,348.1444860568424,Wheat,Clay,Hard Red
140.91770927592927,89.44239336064882,55.62436990102529,10.798348040822274,66.36008125149132,6.566636290324313,377.77586858703984,Wheat,Saline,Soft Red
50.17611483159076,40.409009942233794,53.99882699558967,40.74932013263235,58.623937635726136,8.303269007876604,354.30348060619497,Wheat,Sandy,Durum
69.08831021966095,16.87017523232867,22.58339381035365,10.71021309712196,78.35157441862036,6.681390775041266,124.6340468238887,Wheat,Silt,Durum
5.225490822802231,46.47916948592654,81.91433452475117,21.4340953535495,80.74761685529931,7.71447902908888,284.2845576236941,Wheat,Saline,Soft Red
147.26893229395196,15.971928286598729,23.071205745234387,42.5619120811001,97.6847017337482,7.032915766538953,159.73376682960549,Wheat,Loamy,Soft Red
26.369885168222325,80.77551722578791,25.796727943937533,39.80843162975732,99.94056309429472,8.144951487162125,94.81799115002984,Wheat,Silt,Soft Red
14.106496797880354,53.06066628784162,86.8153064071143,12.847811391643734,79.85380511518699,7.066819086615803,92.65141763340188,Wheat,Clay,Durum
62.50329143747518,87.50593343734336,62.82735118764596,16.634809856662187,56.03708804506991,7.441773109329578,218.7189291314348,Wheat,Peaty,Durum
102.52182541827752,13.847525619744244,69.01518963304193,19.528895711833066,62.06931905330518,5.310880903954574,132.47375913860213,Wheat,Silt,Hard Red
145.1773962824839,23.164869166860267,10.934197125887415,33.8271296150877,67.82968555097038,7.54056185233871,93.65950413578184,Wheat,Saline,Hard Red
125.46471109877024,78.34150720091492,64.06841886844433,26.78124389997215,49.32657116717053,7.193473084324603,172.19517485404086,Wheat,Peaty,Durum
147.5608963847193,29.747861664384068,12.78602746430028,23.622820414655735,48.11558630456138,7.868883597039968,347.9148504113205,Wheat,Silt,Hard Red
8.40293173662447,55.69765441638162,62.77941904155925,11.6798408236556,83.25890644490244,6.32741740986504,83.72276221753941,Wheat,Sandy,Hard Red
88.4399411877501,30.36409792318612,15.784279418943676,17.898527820646038,77.66068340500043,4.858699752589597,246.17564010321732,Wheat,Peaty,Durum
68.92539663213881,7.196717880245737,60.24740682096375,34.742693514124525,30.205324823777843,6.0650212713827125,268.70008189608177,Wheat,Clay,Durum
40.73475359112231,11.791098631852536,71.17063624286723,44.83932879727053,49.92258286298543,5.963081438012884,319.933400451484,Wheat,Saline,Soft Red
25.728355239606557,8.45238544617197,53.43948701845436,22.790031355109285,37.62948241609194,7.484777123234346,74.71694191012963,Wheat,Sandy,Soft Red
28.33718460822984,5.900009275780913,71.81953480675261,34.848942867345905,77.06677067219175,6.36180869134765,348.55875235079424,Wheat,Sandy,Hard Red
39.36338096000335,14.575888131632642,75.79749883521782,26.8048933254086,35.00557711240521,6.56326960820587,52.996680150432574,Wheat,Loamy,Hard Red
131.5969674616467,28.572213143010213,82.84978080752163,14.262132580757475,46.30148295941412,5.750497987588403,149.90588598680026,Wheat,Saline,Hard Red
102.19519248319963,84.40722149323639,93.70537787281664,16.926974355390882,99.0980528179959,8.21961024948262,216.90251621984825,Wheat,Clay,Durum
59.09461737760359,6.006696535776509,69.09835554054901,18.551050617995617,78.0223178140989,4.915484013462498,166.28333225233283,Wheat,Sandy,Soft Red
99.1497983860753,44.31599959484527,56.27271102520194,34.531979090994824,71.52833680022276,5.801041291106399,159.92703452785258,Wheat,Sandy,Hard Red
18.66525374604013,62.38622471945077,78.67583036624549,22.971953106093927,71.21166996510426,6.2154971109659005,99.02323364345618,Wheat,Loamy,Hard Red
11.96145062539486,46.45482387841238,53.24466020724142,29.8082954737693,76.04429888107867,6.029969322696514,105.28994151624984,Wheat,Saline,Durum
106.5153458707372,54.85374965410946,29.05820438764793,14.164761494337297,66.43571341670727,4.865677990367244,173.8546681619759,Wheat,Loamy,Soft Red
138.4712874265133,87.80437440471184,38.77007807716769,37.45726823609316,50.84963342902633,5.082070928031118,82.08693277665853,Wheat,Peaty,Durum
137.54467819583232,88.9021932403904,27.782200479527532,39.15871190146272,82.69416864867246,6.02020876504413,172.66741414098527,Wheat,Loamy,Soft Red
57.92102965284062,89.15514451491816,86.2843391549097,29.703760651662652,45.32700381122004,6.226779782974701,257.4540271734801,Wheat,Sandy,Hard Red
146.23157050508271,78.34685053114033,85.08699229558039,44.694001656237546,45.17786335688229,7.798940275880641,280.1447461639694,Wheat,Loamy,Durum
98.0404911790492,80.99632721888105,65.06563963821378,15.98151589667673,96.09650691184213,6.926842519607792,191.01436301610087,Wheat,Clay,Durum
24.597936260431347,77.58187119876217,68.0216787415061,40.68962768242061,45.54115935569288,4.567711918085408,63.70287207635624,Wheat,Saline,Durum
59.24198165105534,66.53283664959311,35.742866462187806,10.488684830103338,58.05316293529511,5.99100387279828,92.17419746616132,Wheat,Silt,Hard Red
124.67461412142696,64.09978851521291,83.49354741532392,43.1879077255003,80.47470939458496,7.522451182766189,135.1028721542957,Wheat,Peaty,Hard Red
133.08171022368535,44.07348861718067,40.4210980398891,21.930043743166195,87.33670338723294,6.095778485690459,300.49804132097233,Wheat,Silt,Soft Red
